"predictors","event_name","S0.time","S0.survival"
"full set","pd_mci_amnestic_death",3.80297886321323,0.897092233364444
"full set","pd_mci_amnestic_death",3.80571678896068,0.896967682694643
"full set","pd_mci_amnestic_death",3.81119264045559,0.896842599459079
"full set","pd_mci_amnestic_death",3.81940641769795,0.896717395119521
"full set","pd_mci_amnestic_death",3.82214434344541,0.896592181745266
"full set","pd_mci_amnestic_death",3.82488226919286,0.896466860839443
"full set","pd_mci_amnestic_death",3.82762019494031,0.896215883662483
"full set","pd_mci_amnestic_death",3.83309604643522,0.89596402688111
"full set","pd_mci_amnestic_death",3.83857189793013,0.895837768500069
"full set","pd_mci_amnestic_death",3.84678567517249,0.895711213737858
"full set","pd_mci_amnestic_death",3.84952360091994,0.895457796407848
"full set","pd_mci_amnestic_death",3.8522615266674,0.895330852797751
"full set","pd_mci_amnestic_death",3.8577373781623,0.895076536211102
"full set","pd_mci_amnestic_death",3.86047530390976,0.894821811299264
"full set","pd_mci_amnestic_death",3.86595115540467,0.894694398792223
"full set","pd_mci_amnestic_death",3.86868908115212,0.894566960182498
"full set","pd_mci_amnestic_death",3.87416493264703,0.894439157716276
"full set","pd_mci_amnestic_death",3.87964078414193,0.894055229816887
"full set","pd_mci_amnestic_death",3.88511663563684,0.893798467342792
"full set","pd_mci_amnestic_death",3.88785456138429,0.8935413685275
"full set","pd_mci_amnestic_death",3.89059248713175,0.893412762750765
"full set","pd_mci_amnestic_death",3.8933304128792,0.893154174899366
"full set","pd_mci_amnestic_death",3.89880626437411,0.892764630624714
"full set","pd_mci_amnestic_death",3.90154419012156,0.892504096383395
"full set","pd_mci_amnestic_death",3.90702004161647,0.892242721906717
"full set","pd_mci_amnestic_death",3.90975796736392,0.892111848313754
"full set","pd_mci_amnestic_death",3.91249589311138,0.891718405735195
"full set","pd_mci_amnestic_death",3.91797174460629,0.891061305613438
"full set","pd_mci_amnestic_death",3.92070967035374,0.890533670916129
"full set","pd_mci_amnestic_death",3.92344759610119,0.890401694147845
"full set","pd_mci_amnestic_death",3.92618552184865,0.890137586195909
"full set","pd_mci_amnestic_death",3.9289234475961,0.889740258388553
"full set","pd_mci_amnestic_death",3.93166137334355,0.889474435072497
"full set","pd_mci_amnestic_death",3.93439929909101,0.888675793577714
"full set","pd_mci_amnestic_death",3.93713722483846,0.888542286652337
"full set","pd_mci_amnestic_death",3.94535100208082,0.88840821611029
"full set","pd_mci_amnestic_death",3.94808892782828,0.887871419668378
"full set","pd_mci_amnestic_death",3.95082685357573,0.887736951980509
"full set","pd_mci_amnestic_death",3.95356477932318,0.887331872342341
"full set","pd_mci_amnestic_death",3.95630270507064,0.887196581216301
"full set","pd_mci_amnestic_death",3.96177855656555,0.887060971907197
"full set","pd_mci_amnestic_death",3.964516482313,0.886517318358371
"full set","pd_mci_amnestic_death",3.96725440806045,0.886380354149458
"full set","pd_mci_amnestic_death",3.96999233380791,0.886105517295668
"full set","pd_mci_amnestic_death",3.97273025955536,0.885967379550869
"full set","pd_mci_amnestic_death",3.97546818530281,0.885829065439061
"full set","pd_mci_amnestic_death",3.97820611105027,0.885552186714196
"full set","pd_mci_amnestic_death",3.98094403679772,0.885274314925562
"full set","pd_mci_amnestic_death",3.98368196254518,0.884160297064209
"full set","pd_mci_amnestic_death",3.98641988829263,0.883599855686059
"full set","pd_mci_amnestic_death",3.98915781404008,0.883177095488307
"full set","pd_mci_amnestic_death",3.99189573978754,0.88232360863152
"full set","pd_mci_amnestic_death",3.99463366553499,0.881750952002221
"full set","pd_mci_amnestic_death",3.99737159128244,0.881031361774314
"full set","pd_mci_amnestic_death",4.0001095170299,0.879146759167041
"full set","pd_mci_amnestic_death",4.00284744277735,0.878705178095395
"full set","pd_mci_amnestic_death",4.00558536852481,0.877221360008599
"full set","pd_mci_amnestic_death",4.00832329427226,0.876316675437004
"full set","pd_mci_amnestic_death",4.01106122001971,0.875858757368632
"full set","pd_mci_amnestic_death",4.01379914576717,0.875092695196366
"full set","pd_mci_amnestic_death",4.01653707151462,0.874474434142593
"full set","pd_mci_amnestic_death",4.01927499726207,0.873693351172147
"full set","pd_mci_amnestic_death",4.02201292300953,0.8729058167898
"full set","pd_mci_amnestic_death",4.02475084875698,0.87195715138853
"full set","pd_mci_amnestic_death",4.02748877450443,0.871797501341674
"full set","pd_mci_amnestic_death",4.02748877450444,0.87147824512641
"full set","pd_mci_amnestic_death",4.03022670025189,0.871317921025724
"full set","pd_mci_amnestic_death",4.03296462599934,0.870674127158048
"full set","pd_mci_amnestic_death",4.0357025517468,0.870186382062941
"full set","pd_mci_amnestic_death",4.03844047749425,0.869860020283262
"full set","pd_mci_amnestic_death",4.0411784032417,0.869367863679473
"full set","pd_mci_amnestic_death",4.04391632898916,0.868546089807138
"full set","pd_mci_amnestic_death",4.04665425473661,0.86821466981677
"full set","pd_mci_amnestic_death",4.04939218048407,0.868048546047158
"full set","pd_mci_amnestic_death",4.05213010623152,0.867881599667108
"full set","pd_mci_amnestic_death",4.05486803197897,0.867713799720102
"full set","pd_mci_amnestic_death",4.06034388347388,0.867376332834655
"full set","pd_mci_amnestic_death",4.06308180922133,0.8672069082179
"full set","pd_mci_amnestic_death",4.06581973496879,0.867036680411063
"full set","pd_mci_amnestic_death",4.06855766071624,0.86635385391174
"full set","pd_mci_amnestic_death",4.07129558646369,0.866010400888598
"full set","pd_mci_amnestic_death",4.0767714379586,0.864804185036558
"full set","pd_mci_amnestic_death",4.07950936370606,0.864458242003104
"full set","pd_mci_amnestic_death",4.08224728945351,0.864110918295822
"full set","pd_mci_amnestic_death",4.08498521520096,0.863937063241079
"full set","pd_mci_amnestic_death",4.09046106669587,0.863588660242896
"full set","pd_mci_amnestic_death",4.09319899244332,0.863239707323118
"full set","pd_mci_amnestic_death",4.09593691819078,0.862540624540654
"full set","pd_mci_amnestic_death",4.09867484393823,0.86218883034238
"full set","pd_mci_amnestic_death",4.10415069543314,0.861835289940053
"full set","pd_mci_amnestic_death",4.10688862118059,0.86165827337733
"full set","pd_mci_amnestic_death",4.10962654692805,0.861126660158955
"full set","pd_mci_amnestic_death",4.11510239842295,0.860947675671992
"full set","pd_mci_amnestic_death",4.11784032417041,0.86076824763429
"full set","pd_mci_amnestic_death",4.12057824991786,0.860408647031441
"full set","pd_mci_amnestic_death",4.12331617566532,0.860228317950771
"full set","pd_mci_amnestic_death",4.12605410141277,0.859866634321518
"full set","pd_mci_amnestic_death",4.13426787865513,0.8596846273017
"full set","pd_mci_amnestic_death",4.14248165589749,0.859501579245221
"full set","pd_mci_amnestic_death",4.15069543313985,0.858951838158356
"full set","pd_mci_amnestic_death",4.15343335888731,0.858583507901655
"full set","pd_mci_amnestic_death",4.16164713612967,0.858398573703761
"full set","pd_mci_amnestic_death",4.17533676486694,0.858027914276545
"full set","pd_mci_amnestic_death",4.19176431935166,0.85765581099758
"full set","pd_mci_amnestic_death",4.19724017084657,0.857469672013261
"full set","pd_mci_amnestic_death",4.20271602234147,0.857283095222268
"full set","pd_mci_amnestic_death",4.20545394808893,0.857096517448576
"full set","pd_mci_amnestic_death",4.21366772533129,0.85690945248866
"full set","pd_mci_amnestic_death",4.21640565107874,0.856722250178786
"full set","pd_mci_amnestic_death",4.23009527981601,0.85653455780639
"full set","pd_mci_amnestic_death",4.23283320556347,0.856346778452251
"full set","pd_mci_amnestic_death",4.23557113131092,0.856158778051474
"full set","pd_mci_amnestic_death",4.24926076004819,0.855970529673137
"full set","pd_mci_amnestic_death",4.25199868579564,0.855782152059675
"full set","pd_mci_amnestic_death",4.26568831453291,0.855592817102293
"full set","pd_mci_amnestic_death",4.26842624028036,0.855403243895872
"full set","pd_mci_amnestic_death",4.27937794327018,0.85521296132663
"full set","pd_mci_amnestic_death",4.28759172051254,0.855022156018043
"full set","pd_mci_amnestic_death",4.29032964625999,0.85483046383586
"full set","pd_mci_amnestic_death",4.30128134924981,0.854638420011016
"full set","pd_mci_amnestic_death",4.30675720074472,0.854446128820464
"full set","pd_mci_amnestic_death",4.3669915671887,0.854252669329707
"full set","pd_mci_amnestic_death",4.38068119592597,0.854058237728159
"full set","pd_mci_amnestic_death",4.38341912167342,0.853863408753309
"full set","pd_mci_amnestic_death",4.39163289891578,0.853668258217805
"full set","pd_mci_amnestic_death",4.41353630489541,0.853472398531659
"full set","pd_mci_amnestic_death",4.41627423064287,0.853080411130186
"full set","pd_mci_amnestic_death",4.42448800788523,0.852884332326131
"full set","pd_mci_amnestic_death",4.43270178512759,0.852687684225157
"full set","pd_mci_amnestic_death",4.43543971087504,0.852491029062646
"full set","pd_mci_amnestic_death",4.43817763662249,0.852097512812314
"full set","pd_mci_amnestic_death",4.44912933961231,0.851702936049869
"full set","pd_mci_amnestic_death",4.45186726535976,0.851505498648508
"full set","pd_mci_amnestic_death",4.45734311685467,0.850910569437035
"full set","pd_mci_amnestic_death",4.46008104260212,0.850712154428331
"full set","pd_mci_amnestic_death",4.47103274559194,0.850513474443732
"full set","pd_mci_amnestic_death",4.47377067133939,0.85031409850914
"full set","pd_mci_amnestic_death",4.48472237432921,0.850114446685182
"full set","pd_mci_amnestic_death",4.48746030007666,0.849914788644305
"full set","pd_mci_amnestic_death",4.49019822582412,0.849715047789903
"full set","pd_mci_amnestic_death",4.49293615157157,0.849515268454076
"full set","pd_mci_amnestic_death",4.50388785456138,0.849115192946521
"full set","pd_mci_amnestic_death",4.51757748329865,0.848714699843088
"full set","pd_mci_amnestic_death",4.56412222100537,0.848513645786726
"full set","pd_mci_amnestic_death",4.58054977549009,0.84811087905756
"full set","pd_mci_amnestic_death",4.5915014784799,0.847909020888284
"full set","pd_mci_amnestic_death",4.63804621618662,0.847706094853971
"full set","pd_mci_amnestic_death",4.6626875479137,0.847503073212367
"full set","pd_mci_amnestic_death",4.67363925090352,0.847096852827622
"full set","pd_mci_amnestic_death",4.78315628080166,0.846892410611832
"full set","pd_mci_amnestic_death",4.78863213229657,0.84668756035425
"full set","pd_mci_amnestic_death",4.79410798379148,0.846482679095464
"full set","pd_mci_amnestic_death",4.79684590953893,0.846277206188453
"full set","pd_mci_amnestic_death",4.80232176103384,0.846071260404034
"full set","pd_mci_amnestic_death",4.82148724126602,0.845865213977863
"full set","pd_mci_amnestic_death",4.83243894425583,0.845659065805981
"full set","pd_mci_amnestic_death",4.84065272149819,0.845452917631287
"full set","pd_mci_amnestic_death",4.8461285729931,0.845246315194282
"full set","pd_mci_amnestic_death",4.85434235023546,0.845039613328651
"full set","pd_mci_amnestic_death",4.88172160771,0.844832308429757
"full set","pd_mci_amnestic_death",4.9173146424269,0.844624494190458
"full set","pd_mci_amnestic_death",4.92005256817435,0.844415925069561
"full set","pd_mci_amnestic_death",4.93921804840653,0.844206408853514
"full set","pd_mci_amnestic_death",4.96385938013361,0.843995003130198
"full set","pd_mci_amnestic_death",4.97754900887088,0.843782710810076
"full set","pd_mci_amnestic_death",4.98028693461833,0.843569531372015
"full set","pd_mci_amnestic_death",4.98302486036579,0.843356015071215
"full set","pd_mci_amnestic_death",4.9939765633556,0.843141856661068
"full set","pd_mci_amnestic_death",5.02409374657759,0.842924309033753
"full set","pd_mci_amnestic_death",5.05694885554704,0.842705421675623
"full set","pd_mci_amnestic_death",5.06790055853685,0.842485467095898
"full set","pd_mci_amnestic_death",5.07063848428431,0.842264587255689
"full set","pd_mci_amnestic_death",5.07885226152667,0.842042701596072
"full set","pd_mci_amnestic_death",5.09801774175884,0.841818839690303
"full set","pd_mci_amnestic_death",5.10896944474866,0.841591909057977
"full set","pd_mci_amnestic_death",5.15277625670792,0.84136021208049
"full set","pd_mci_amnestic_death",5.16372795969773,0.841126873672529
"full set","pd_mci_amnestic_death",5.18836929142482,0.840890391070752
"full set","pd_mci_amnestic_death",5.21574854889935,0.840651000413602
"full set","pd_mci_amnestic_death",5.22943817763662,0.840409925787041
"full set","pd_mci_amnestic_death",5.23217610338408,0.840168116745719
"full set","pd_mci_amnestic_death",5.23765195487898,0.83992531176302
"full set","pd_mci_amnestic_death",5.25407950936371,0.83968068020191
"full set","pd_mci_amnestic_death",5.27050706384843,0.839433364096514
"full set","pd_mci_amnestic_death",5.28145876683824,0.839184501938654
"full set","pd_mci_amnestic_death",5.2896725440806,0.838934716068904
"full set","pd_mci_amnestic_death",5.30610009856533,0.838683537148588
"full set","pd_mci_amnestic_death",5.30883802431278,0.838431493756257
"full set","pd_mci_amnestic_death",5.33347935603986,0.83817595669922
"full set","pd_mci_amnestic_death",5.35264483627204,0.837916896996787
"full set","pd_mci_amnestic_death",5.36633446500931,0.837654361617572
"full set","pd_mci_amnestic_death",5.37454824225167,0.837390653854455
"full set","pd_mci_amnestic_death",5.37728616799912,0.837126060092373
"full set","pd_mci_amnestic_death",5.41287920271602,0.836585964710745
"full set","pd_mci_amnestic_death",5.42656883145329,0.83631219774816
"full set","pd_mci_amnestic_death",5.45394808892783,0.836032579054114
"full set","pd_mci_amnestic_death",5.45668601467528,0.835752082578063
"full set","pd_mci_amnestic_death",5.45942394042274,0.835470192672787
"full set","pd_mci_amnestic_death",5.4676377176651,0.83518692104798
"full set","pd_mci_amnestic_death",5.48132734640237,0.834900815348006
"full set","pd_mci_amnestic_death",5.49775490088709,0.83460922803029
"full set","pd_mci_amnestic_death",5.5087066038769,0.834022379697176
"full set","pd_mci_amnestic_death",5.51692038111926,0.83343239023638
"full set","pd_mci_amnestic_death",5.51965830686672,0.833135969238737
"full set","pd_mci_amnestic_death",5.57167889606834,0.832515362360584
"full set","pd_mci_amnestic_death",5.57441682181579,0.832203725374958
"full set","pd_mci_amnestic_death",5.57715474756325,0.831891403849624
"full set","pd_mci_amnestic_death",5.5798926733107,0.831578514065845
"full set","pd_mci_amnestic_death",5.61000985653269,0.831258455095043
"full set","pd_mci_amnestic_death",5.61822363377505,0.830614112306511
"full set","pd_mci_amnestic_death",5.62917533676487,0.830290064139193
"full set","pd_mci_amnestic_death",5.6510787427445,0.829956753754042
"full set","pd_mci_amnestic_death",5.6565545942394,0.82962081856937
